timestamp,cpu_cores_busy,rss_mb,network_recv_mb_s,network_send_mb_s,disk_read_mb_s,disk_write_mb_s,num_fds,active_read_tasks,active_rechunk_tasks,active_compute_tasks,active_store_tasks,active_other_tasks,sources_started,sources_finished
1788469939.5315144,1.651059687776081,4308.17578125,6.345097780996905,0.153750871979563,0.0,0.003908758730531357,87.0,0,0,3,0,13,1094,1094
1788469940.5315125,2.0000038147049963,4670.1796875,5.257299913978413,0.17249426363804557,0.0,0.0,85.0,0,1,2,0,13,1095,1094
1788469941.5321233,1.7689194937360442,5154.3046875,6.098275236807656,0.1527940134376461,0.0,0.0,85.0,1,1,1,0,13,1095,1095
1788469942.5317616,1.8506693519135424,5732.1796875,11.20943277108997,0.16716708957550191,0.0,0.0,84.0,1,1,1,0,13,1096,1096
1788469943.5315244,1.520360669819449,5849.2890625,3.8999386880384916,0.12327734493212877,0.0,0.0273502382009053,83.0,0,0,4,0,12,1097,1096
1788469944.5321553,2.91815906312925,6521.296875,3.7500794624667915,0.12484685307187363,0.0,0.0,83.0,0,0,6,1,9,1097,1097
1788469945.5317488,3.1912972740770873,6417.296875,5.288840645146363,0.12367030569820772,0.0,0.0,83.0,2,2,2,2,8,1098,1097
1788469946.5323257,2.418604530581545,6799.296875,6.96189504003599,0.12339338970110972,0.0,0.0039039974990016024,79.0,2,0,1,0,13,1098,1097
1788469947.5319762,2.50087410961263,7149.296875,6.928478515029677,0.1890919706413651,0.0,0.0,82.0,1,0,2,0,13,1099,1098
1788469948.5311346,3.042560672563075,7578.484375,10.013052481474782,0.20112752441434445,0.0,0.0,82.0,0,1,2,0,13,1100,1099
1788469949.5317743,2.598337902881645,8114.4765625,6.4869507577698,0.1642626007657398,0.0,0.0,81.0,0,0,1,0,15,1100,1100
1788469950.5323734,2.328604825990672,9482.4765625,4.930606218951172,0.14635853791099301,0.0,0.0,81.0,0,0,2,0,14,1101,1100
1788469951.5315154,2.552189953718276,4010.46484375,9.999869711659494,0.20830480790225034,0.0,0.003909604708515631,82.0,2,0,1,0,13,1102,1101
1788469952.5320945,1.07937491377214,4010.46484375,3.781077328483847,0.1338145648055285,0.0,0.0,80.0,1,0,3,0,12,1102,1102
1788469953.5313964,2.1715159126740966,4010.46484375,5.4726896370070355,0.06407346895148515,0.0,0.039089788174575604,82.0,0,0,3,0,13,1102,1102
1788469954.5315058,1.2298654107519265,4010.46484375,1.0845675905885506,0.04433909615394243,0.0,0.0,82.0,1,2,1,0,12,1103,1102
1788469955.531286,2.2204881119824207,4010.46484375,6.989277866886441,0.1841072432704676,0.0,6.966375112021752,81.0,0,0,1,0,15,1104,1103
1788469956.53192,1.9187835775536513,4010.46484375,7.851034188292821,0.20987556954874276,0.0,0.003903775182197222,82.0,0,0,2,0,14,1105,1104
1788469957.531726,1.8703629864383944,4010.46484375,7.556063326727857,0.165206546337299,0.0,0.0,82.0,1,0,0,0,15,1105,1105
1788469958.5315082,1.6103505349247487,4010.46484375,5.073361391771003,0.1559720999067342,0.0,0.0,80.0,1,0,1,0,14,1106,1105
1788469959.5315113,1.6099950099151878,4037.46875,4.862198064667025,0.16752381853827453,0.0,0.0,82.0,0,0,2,0,14,1107,1106
1788469960.5320923,2.0887863606538493,4048.46875,6.738676511130899,0.16243080047112748,0.0,0.0,82.0,1,0,1,0,14,1107,1107
1788469961.5316818,1.3705626938243647,4048.46875,4.657300918622462,0.1444646759443226,0.0,0.003907854396169234,82.0,1,0,1,0,14,1108,1107
1788469962.5315065,1.9403400206368695,4048.46875,8.375250770882749,0.18298876207831563,0.0,0.0,82.0,1,0,1,0,14,1109,1108
1788469963.531511,1.859991574325255,4048.46875,8.456488448791378,0.1842910047700189,0.0,0.0,82.0,0,0,0,0,16,1110,1109
1788469964.5321195,1.5690453234522685,4048.46875,6.29295072311273,0.1692733798824644,0.0,0.16396273782088305,82.0,0,1,0,0,15,1110,1110
1788469965.531743,2.090787103851742,4048.46875,7.6210703063043725,0.1480774436673047,0.0,0.0,82.0,1,0,2,0,13,1111,1110
1788469966.5315442,1.5203022985741714,4048.46875,3.638225145285408,0.15329071151099208,0.0,0.003907026877502402,82.0,0,2,1,0,13,1111,1111
1788469967.531241,1.60048537669198,4050.46875,5.77542456151062,0.1428407891950264,0.0,0.0,81.0,2,1,1,0,12,1112,1111
1788469968.531507,1.639563752853721,4110.47265625,4.417520057586606,0.1797331375642963,0.0,0.0,81.0,1,0,2,0,13,1113,1112
1788469969.5315013,1.9100109291700578,4110.47265625,7.32162087414288,0.16237351822005208,0.0,0.0,82.0,1,0,0,0,15,1114,1113
1788469970.532057,1.2493056937284277,4110.47265625,2.8526054803431795,0.09908510032442659,0.0,0.0,82.0,0,0,1,0,15,1114,1113
1788469971.5316691,2.0708032791466153,4110.47265625,5.879892011714711,0.1755661120568076,0.0,0.0,81.0,2,0,0,0,14,1115,1114
1788469972.5322626,2.13873082613352,4115.16796875,8.163311366560134,0.18206568682324814,0.0,0.0039039333128891513,82.0,0,0,1,0,15,1116,1115
1788469973.5318918,1.7506490371830032,4115.16796875,8.869740592627892,0.15952207012630615,0.0,0.0,81.0,1,0,1,0,14,1116,1116
1788469974.5315404,1.420499204593673,4115.16796875,3.5130124522100825,0.09454807373540067,0.0,0.02735336276452897,81.0,2,0,2,0,12,1117,1116
1788469975.5315046,2.150076892741295,4115.16796875,10.065107766667605,0.181491666734221,0.0,2.5821235939357496,81.0,2,0,1,0,13,1117,1117
1788469976.5320873,1.9988352886577452,4115.16796875,7.952873034073049,0.2098481967466238,0.0,0.0,82.0,0,0,1,0,15,1118,1118
1788469977.5315044,1.8510790558551018,4115.16796875,7.457197391419893,0.1724542738675132,0.0,0.003908528411857365,82.0,1,0,1,0,14,1119,1118
1788469978.5315058,1.5699977540999066,4115.16796875,6.319539566698694,0.1577298769046637,0.0,0.0,82.0,1,0,2,0,13,1120,1119
1788469979.531347,1.7802826853435922,4115.16796875,7.922093418649869,0.15720956362947874,0.0,0.0,82.0,0,2,1,0,13,1120,1120
1788469980.5319767,1.5490246357778283,4115.16796875,7.095503038519685,0.17313927154156178,0.0,0.0,82.0,0,0,1,0,15,1121,1121
1788469981.531609,1.440529598388442,4115.16796875,3.061731622257595,0.11495620309476187,0.0,0.0,82.0,1,0,0,0,15,1122,1121
1788469982.532194,1.728988816841667,4115.16796875,7.347734453055061,0.1691820612916116,0.0,0.0,82.0,0,0,2,0,14,1122,1122
1788469983.5312953,2.09187976236939,4115.16796875,8.230930895458457,0.19497749094089417,0.0,0.003909763311844431,81.0,0,0,2,0,14,1123,1123
1788469984.5320792,1.249020867201049,4115.16796875,3.0127863784760405,0.12721388834360273,0.0,0.027322331470042826,81.0,1,1,1,0,13,1124,1123
1788469985.531528,2.271251968038544,4121.171875,9.513229987080129,0.23439739388815628,0.0,0.6605203445044743,80.0,1,0,1,0,14,1125,1124
1788469986.5321333,1.9488202918239346,4121.171875,9.433988357439151,0.17961596371367716,0.0,6.913783527284676,81.0,1,0,1,0,14,1125,1125
1788469987.5317395,1.3905476915330377,4125.171875,4.41744652310757,0.13989808836984324,0.0,0.0,81.0,1,0,1,0,14,1126,1125
1788469988.53233,1.8589022014726588,4125.171875,8.785253269112685,0.18519336605841477,0.0,0.003903944475539705,82.0,1,0,1,0,14,1127,1126
1788469989.5319738,2.1007482809861466,4125.171875,8.935221009299253,0.20039639287256042,0.0,0.015630567566858503,82.0,0,0,2,0,14,1128,1127
1788469990.5312386,1.8613686325219452,4136.17578125,7.330952801332309,0.18204914082295848,0.0,0.0,80.0,2,0,2,0,12,1129,1128
1788469991.5308797,1.9607035395687111,4136.17578125,9.062915727655916,0.18182793880651088,0.0,0.0,81.0,2,0,0,0,14,1129,1129
1788469992.5325036,1.9767899521917356,4139.171875,6.211331991626032,0.1782726728499458,0.0,0.0,82.0,1,0,2,0,13,1130,1129
1788469993.532019,2.291110512655276,4143.171875,9.514109178533545,0.21526757215838385,0.0,0.003908144296969352,82.0,1,0,1,0,14,1131,1130
1788469994.5316184,2.0308134285351924,4183.17578125,6.0137737130732445,0.16884223340800414,0.0,0.11723445746625502,81.0,0,0,1,0,15,1132,1131
1788469995.531508,1.5701733279823387,4143.171875,7.397589942012584,0.1639966798932053,0.0,0.0,81.0,1,0,1,0,14,1132,1132
1788469996.5320957,1.5790719765609436,4165.171875,5.839127195230426,0.17134038113605968,0.0,0.0,81.0,1,0,2,0,13,1133,1133
1788469997.5315225,1.8810781554904596,4171.171875,7.844844581216155,0.1743095016579594,0.0,0.01563396073379613,82.0,0,0,1,0,15,1134,1133
1788469998.531589,1.7198855953025767,4189.171875,5.993148782608426,0.1530478715047479,0.0,0.0,82.0,0,1,0,0,15,1135,1134
1788469999.5321755,2.098769051583008,4229.1875,8.5696989394686,0.21098827572863282,0.0,0.003903960289403931,82.0,0,0,1,0,15,1135,1135
1788470000.5315092,1.7711802789882667,4230.38671875,9.470197010193704,0.16056460811607468,0.0,0.0,82.0,0,0,2,0,14,1136,1136
1788470001.5315206,1.8999782564749665,4266.390625,7.218927739016658,0.17822347766711044,0.0,0.0,82.0,0,0,1,0,15,1137,1136
1788470002.532048,1.639135549583883,4266.390625,6.932438241627102,0.16933665926687758,0.0,0.0,81.0,1,0,1,0,14,1138,1137
1788470003.5315113,1.6108645191266968,4266.77734375,9.80572621577065,0.15956477649495365,0.0,0.0,82.0,1,0,2,0,13,1138,1138
1788470004.532116,1.8588760686608559,4312.19140625,5.23680388101524,0.18137169870664596,0.0,0.0039038895931224446,82.0,0,1,1,0,14,1139,1138
1788470005.5319417,1.9703433992924573,4357.19140625,8.826957823316775,0.22082935005543006,0.0,0.0,80.0,1,1,1,0,13,1140,1139
1788470006.532505,2.34867679518092,4333.1875,9.186725561022593,0.22731562928390553,0.0,0.0,82.0,0,1,1,0,14,1141,1140
1788470007.532131,1.700636171854228,4333.1875,5.810348614925579,0.10175696770723644,0.0,0.0,82.0,0,0,1,0,15,1141,1141
1788470008.5317469,1.0203919247132645,4333.1875,0.004731088109718503,0.0064540857153147155,0.0,0.0,82.0,0,0,1,0,15,1141,1141
1788470009.5316284,0.8000948064612327,4343.1875,3.100176045297268,0.08011336716258044,0.0,0.0039067129221731,82.0,1,0,1,0,14,1142,1141
1788470010.5322266,1.8588880276530373,4391.1953125,4.7859316104863385,0.180943015569195,0.0,0.031231317668907334,82.0,0,1,2,0,13,1142,1142
1788470011.531872,1.8606596567420999,4371.19140625,5.839005136642024,0.16132733672850497,0.0,0.0,81.0,0,0,1,0,15,1143,1143
1788470012.532491,1.6789608329951646,4371.19140625,10.34656150968572,0.17600514665586503,0.0,0.0,82.0,1,0,1,0,14,1144,1143
1788470013.5321019,1.7706889735228553,4376.1953125,7.153300806740904,0.18234004472565465,0.0,0.0,82.0,0,1,1,0,14,1145,1144
1788470014.5317168,2.2108512794542996,4396.19921875,5.595361831034928,0.17104154398287114,0.0,0.003907754665323376,82.0,2,0,2,0,12,1145,1145
1788470015.5315092,1.830380101458565,4391.19140625,7.537279360371324,0.1578964061188053,0.0,0.023442368102697717,81.0,0,1,1,0,14,1146,1146
1788470016.532109,2.3485911714101895,4371.1875,7.405199174613159,0.21173269284839474,0.0,0.0,81.0,1,1,1,0,13,1147,1146
1788470017.5315163,1.5909429655582876,4371.1875,4.290769303438269,0.15555828044061074,0.0,6.839991621773655,82.0,1,0,3,0,12,1148,1147
1788470018.5315094,1.990013759231115,4371.1875,7.376774293531063,0.17874364461080877,0.0,0.0,82.0,2,0,0,0,14,1149,1148
1788470019.5313816,1.920245392687508,4371.1875,9.170864959625806,0.20198637597501817,0.0,0.003906749252700674,82.0,1,0,0,0,15,1150,1149
1788470020.531517,1.009863242549693,4371.1875,0.3044917699515027,0.04753041332369617,0.0,0.011717163241214511,81.0,1,0,1,0,14,1150,1149
1788470021.5315144,2.110005533709406,4408.19140625,6.263639664658621,0.16103596005333914,0.0,0.0,81.0,1,0,5,0,10,1150,1150
1788470022.5315125,1.7100032615724194,4462.1953125,4.782243313299777,0.1682360996934885,0.0,0.0,82.0,0,0,1,0,15,1151,1151
1788470023.5320907,1.3292314848063087,4462.1953125,4.569246191498189,0.15468427911356677,0.0,0.0,82.0,0,1,0,0,15,1152,1151
1788470024.531516,1.7410003592645913,4462.1953125,7.127327170009547,0.15654308052636828,0.0,0.08207841133387438,82.0,0,0,0,0,16,1153,1152
1788470025.5315154,1.3500009655963,4462.1953125,3.666018247140584,0.15899574207955033,0.0,0.10156257264321278,81.0,0,0,0,0,16,1153,1153
1788470026.531431,1.5201282990979461,4464.1953125,3.7490232358516433,0.19682256583888696,0.0,0.0,84.0,1,1,2,0,12,1154,1154
1788470027.5315042,1.7198741146678602,4698.19921875,6.185336375649613,0.16564491915936902,0.0,0.0,85.0,0,1,2,0,13,1155,1154
1788470028.531509,1.6699920368565926,5152.19921875,3.1689855147098793,0.13734847379458526,0.0,0.0,87.0,0,1,2,0,13,1155,1155
1788470029.5320935,1.6490359696876085,5760.19921875,4.329163763630766,0.17093107152286194,0.0,0.011711903193800164,88.0,1,1,1,0,13,1156,1156
1788470030.531717,1.920723081051179,5546.09765625,1.8787914780959878,0.16325993238287748,0.0,0.003907721112164523,89.0,0,1,2,0,13,1157,1156
1788470031.5316994,2.7800490483351967,6011.40234375,5.9222255336498,0.1831869020058509,0.0,0.0,89.0,0,0,2,1,13,1158,1157
1788470032.5315824,2.6603114254258333,6402.40625,2.763302989427521,0.12249854726474452,0.0,0.0,90.0,0,0,7,1,8,1158,1158
1788470033.5324469,2.7775987498607044,6265.3984375,4.043796823672619,0.1289016253248625,0.0,0.0,87.0,3,0,1,0,12,1159,1158
1788470034.5315144,2.8126226442240294,6621.3984375,4.804804704475213,0.1794065616279905,0.0,0.0,86.0,1,0,3,0,12,1160,1159
1788470035.5321324,2.4185054097123935,6977.3984375,4.73212297850602,0.1532608861406144,0.0,0.0039038375027639475,85.0,0,1,1,0,14,1160,1160
1788470036.531528,2.1713123218384185,8789.40625,4.729555469301863,0.15044149617977517,0.0,0.0,84.0,0,0,1,0,15,1161,1161
1788470037.532148,2.1686556757076896,8809.3984375,4.055316966983281,0.17049901546473306,0.0,0.0,84.0,0,0,1,0,15,1162,1161
1788470038.5317903,1.470525901044043,3337.38671875,5.817506375208572,0.1631776729844753,0.0,0.0,84.0,0,0,0,1,15,1163,1162
1788470039.5323958,1.1493040008154876,3337.38671875,6.579555494557339,0.13669319135998384,0.0,0.0,82.0,1,0,2,0,13,1163,1163
1788470040.5317082,1.5910940349572724,3337.38671875,4.685097651869772,0.1937672674177248,0.0,0.027362564476955304,84.0,2,0,3,0,11,1164,1164
1788470041.5322986,1.7289793413040877,3337.38671875,6.883168524440166,0.1996015993213845,0.0,0.0039039454057634665,84.0,1,2,0,0,13,1165,1165
1788470042.5319388,1.360489468242217,3337.38671875,4.001294601810963,0.15713909218075292,0.0,0.0,84.0,0,0,0,0,16,1166,1165
1788470043.531721,1.6103505349256584,3337.38671875,3.623909146559431,0.1825090958606054,0.0,0.0,86.0,0,0,1,0,15,1167,1166
1788470044.5323198,1.4391384323584246,3337.38671875,5.311765231491024,0.16253849645504984,0.0,0.0,86.0,1,1,0,0,14,1167,1167
1788470045.5315182,1.7113717727432083,3337.38671875,8.462434459842202,0.1793544267613343,0.0,0.027365685328024105,86.0,1,0,3,0,12,1168,1167
1788470046.532122,1.2092699929176023,3337.38671875,2.7376604661225743,0.17000616655022974,0.0,0.0039038933139155306,86.0,1,1,1,0,13,1169,1168
1788470047.5315049,1.6910434199268596,3337.38671875,6.499926998871107,0.1901312016367521,0.0,0.0,86.0,0,0,3,0,13,1170,1169
1788470048.532062,1.4991646890921062,3337.38671875,5.389337806116845,0.18336569651776266,0.0,7.0546630031017665,87.0,2,0,0,0,14,1170,1170
1788470049.5317004,1.400506536583492,3337.38671875,5.808825490061861,0.1827862946531746,0.0,0.0,89.0,0,0,1,0,15,1171,1171
1788470050.5315135,1.5802953890773168,3337.38671875,7.845026612487838,0.2112401991644251,0.0,0.01172094088021519,86.0,1,1,1,0,13,1172,1171
1788470051.5323582,1.4887424339179751,3349.2578125,3.8590477451893794,0.19087308327340183,0.0,0.003902953109058048,88.0,2,0,0,0,14,1173,1173
1788470052.5319836,1.4505433091024522,3349.2578125,5.6241329939206715,0.1510136705580823,0.0,0.0,89.0,0,0,2,0,14,1173,1173
1788470053.5316055,1.5005674123554662,3349.2578125,5.971291176749784,0.17460081980233347,0.0,0.0,90.0,0,0,3,0,13,1174,1174
1788470054.5321903,1.4891290965864592,3349.2578125,4.35634467280331,0.16921351414913943,0.0,0.0,92.0,0,1,1,0,14,1175,1174
1788470055.531825,1.5305590478086888,3349.2578125,3.387171064870687,0.1804515008209366,0.0,0.09378425538044997,93.0,0,0,0,0,16,1176,1175
1788470056.532401,1.4391710097405406,3349.2578125,5.109282487275777,0.17853085266589147,0.0,0.0,92.0,0,0,1,0,15,1176,1176
1788470057.5321567,1.6003911020472346,3373.2578125,6.413749240153112,0.20531045036593082,0.0,0.007814409677963235,89.0,1,0,2,0,13,1177,1177
1788470058.5315113,1.7211108033527718,3376.5078125,4.953643205680317,0.20426104895103228,0.0,0.0,89.0,1,1,0,0,14,1178,1178
1788470059.5320938,1.1993014589631534,3376.5078125,5.533457222939576,0.1535922942221678,0.0,0.0,90.0,1,0,1,0,14,1179,1179
1788470060.5317438,1.7506127117778993,3376.5078125,7.4479192603765085,0.204773093915431,0.0,0.0,89.0,1,0,1,0,14,1180,1179
1788470061.5315592,1.2802362496509938,3376.5078125,2.9689106790699005,0.1011443819407516,0.0,0.0,90.0,2,0,1,0,13,1180,1180
1788470062.532154,1.0193936092726459,3376.5078125,0.04915937122554594,0.012543845916852344,0.0,2.9435615096172105,90.0,1,0,1,0,14,1180,1180
1788470063.5317657,0.9503691080275092,3376.5078125,2.7273318346878783,0.09970913557573625,0.0,0.0,90.0,0,0,2,0,14,1181,1180
1788470064.5315108,1.5003824016540928,3376.5078125,5.534895134663333,0.19378832810467336,0.0,0.0,88.0,1,0,1,0,14,1181,1181
1788470065.5315232,1.7299785521310027,3376.5078125,5.960484040935009,0.1850772800401301,0.0,0.0,86.0,1,0,1,0,14,1182,1181
1788470066.5321183,1.3591911551655134,3386.5078125,5.585807281738467,0.2077192146397255,0.0,0.0,88.0,2,0,1,0,13,1183,1182
1788470067.5315025,1.681035240655904,3386.5078125,5.547761408738797,0.18523370233849057,0.0,0.0,90.0,1,0,1,0,14,1184,1183
1788470068.5315065,1.3499945283161507,3386.5078125,5.5529836652940965,0.19600979514920294,0.0,0.003906234167580402,90.0,0,1,1,0,14,1184,1184
1788470069.532107,1.8388956026977097,3386.51953125,6.483395654284205,0.20227300508027143,0.0,0.0,89.0,1,0,1,0,14,1185,1185
1788470070.5309305,0.9711426422454236,3386.51953125,2.5369042450068258,0.11838727980275789,0.0,0.0,89.0,1,0,1,0,14,1186,1185
1788470071.5325224,1.3578384286904956,3392.3046875,3.128555925389808,0.16611834235860623,0.0,0.027300290098907852,90.0,0,0,2,0,14,1187,1186
1788470072.5315077,1.4014220362158831,3421.2109375,3.6333321241188643,0.15081450140905306,0.0,0.0,90.0,0,1,1,0,14,1187,1187
1788470073.5321028,1.8189175752951723,3431.2109375,7.962621044605414,0.22367804041174227,0.0,0.6558597026305757,90.0,0,2,1,0,13,1188,1188
1788470074.531562,1.150622179770993,3431.2109375,1.0047490050180867,0.07581423441974258,0.0,0.0,91.0,2,0,2,0,12,1189,1188
1788470075.5323122,1.3789656863096542,3431.2109375,4.733535837234512,0.14121907348509213,0.0,0.0,90.0,1,0,2,0,13,1189,1189
1788470076.5319445,1.3905112095562242,3431.2109375,4.4324299829086415,0.1791544571335077,0.0,0.0273538063930173,90.0,0,0,0,0,16,1190,1189
1788470077.531566,1.4105340404634072,3432.5546875,6.158805890978544,0.15341082009847554,0.0,0.0,89.0,0,0,2,0,14,1191,1190
1788470078.5318189,1.2696788193641866,3432.5546875,2.9698774719243737,0.12499508386040309,0.0,0.003905262116645393,90.0,1,0,1,0,14,1191,1191
1788470079.5315082,1.2203791222566052,3432.5546875,3.4242558015130453,0.1473503106724754,0.0,0.0,87.0,0,0,1,0,15,1192,1191
1788470080.5315192,1.4099845363404078,3432.55859375,6.13703863530702,0.1542093530582808,0.0,7.140546687806215,87.0,1,0,2,0,13,1192,1192
1788470081.5321395,1.439107228038541,3442.96484375,6.827576314551719,0.1844949589054413,0.0,0.0,85.0,1,0,1,0,14,1193,1193
1788470082.5315197,1.3108125573756348,3442.96484375,2.685869994637026,0.10324774840971596,0.0,0.0,84.0,2,0,1,0,13,1194,1193
1788470083.531504,1.3900218728649574,3442.96484375,4.14526214296852,0.18022343987155712,0.0,0.0,85.0,1,0,3,0,12,1195,1194
1788470084.5315034,1.6400007820136397,3476.5,6.657823876296938,0.1843815729053368,0.0,0.003906251862646037,85.0,2,0,0,0,14,1195,1195
1788470085.5315125,1.1999891282101989,3476.5,4.200541586737562,0.1654876974743595,0.0,0.21484180355345367,86.0,1,0,2,0,13,1196,1195
1788470086.5321121,1.22926290602525,3499.62890625,3.1476763710800966,0.17105526828771983,0.0,0.015615636509461094,87.0,0,1,1,0,14,1197,1196
1788470087.531744,1.5705781585396683,3499.62890625,4.747601102853491,0.19004378977093847,0.0,0.0,86.0,1,0,0,0,15,1197,1197
1788470088.5315087,1.770416612910932,3506.0703125,5.980640147167505,0.21492198181058098,0.0,0.0,89.0,0,1,1,0,14,1198,1198
1788470089.5321047,1.379177945884644,3506.0703125,4.294318247885772,0.16108638859474972,0.0,0.0039039230805155544,90.0,0,0,1,0,15,1199,1198
1788470090.5317333,0.9503530144681402,3506.0703125,5.254406539294296,0.11248379940020216,0.0,0.0,90.0,1,0,2,0,13,1200,1199
1788470091.5315046,1.6203704870454356,3517.0546875,6.151704665368578,0.1954764036825017,0.0,0.0,92.0,1,0,3,0,12,1200,1200
1788470092.5322037,1.0992315895512013,3528.6171875,6.129007756533109,0.13798414003882556,0.0,0.0,92.0,1,1,0,0,14,1201,1200
